id,median_price
144978,150.0
958,150.0
5858,150.0
8142,150.0
8339,150.0
8739,150.0
10537,150.0
10578,150.0
11490,150.0
12041,150.0
12042,150.0
12522,150.0
18904,150.0
21334,150.0
23611,150.0
24463,150.0
24723,150.0
25094,150.0
27025,150.0
27028,150.0
29373,150.0
29557,150.0
32414,150.0
33578,150.0
39418,150.0
40092,150.0
41055,150.0
41172,150.0
41609,150.0
42060,150.0
44032,150.0
47682,150.0
51557,150.0
51773,150.0
53280,150.0
54518,150.0
54634,150.0
56621,150.0
57561,150.0
57676,150.0
59702,150.0
59831,150.0
60365,150.0
64165,150.0
66119,150.0
69410,150.0
70139,150.0
70753,150.0
71645,150.0
71779,150.0
72444,150.0
72921,150.0
77175,150.0
78651,150.0
80394,150.0
81158,150.0
83257,150.0
91957,150.0
96383,150.0
99094,150.0
105497,150.0
106025,150.0
109883,150.0
110825,150.0
114401,150.0
115242,150.0
121065,150.0
124011,150.0
128230,150.0
130775,150.0
132441,150.0
137129,150.0
138221,150.0
138592,150.0
138619,150.0
142177,150.0
144242,150.0
769734,150.0
774323,150.0
776239,150.0
779109,150.0
781945,150.0
783821,150.0
784071,150.0
794626,150.0
795254,150.0
808919,150.0
810315,150.0
815183,150.0
819863,150.0
829185,150.0
830576,150.0
833149,150.0
837045,150.0
838660,150.0
845502,150.0
856123,150.0
859310,150.0
859336,150.0
865873,150.0
